-1.113162e-04	-2.207975e-04	1.094813e-04
-1.113166e-04	-2.208555e-04	1.095389e-04
-1.113171e-04	-2.209126e-04	1.095955e-04
-1.113176e-04	-2.209661e-04	1.096486e-04
-1.113179e-04	-2.210130e-04	1.096951e-04
-1.113179e-04	-2.210510e-04	1.097331e-04
-1.113177e-04	-2.210798e-04	1.097622e-04
-1.113172e-04	-2.211013e-04	1.097841e-04
-1.113167e-04	-2.211184e-04	1.098017e-04
-1.113163e-04	-2.211341e-04	1.098177e-04
-1.113160e-04	-2.211504e-04	1.098344e-04
-1.113158e-04	-2.211687e-04	1.098528e-04
-1.113157e-04	-2.211894e-04	1.098737e-04
-1.113156e-04	-2.212130e-04	1.098973e-04
-1.113156e-04	-2.212392e-04	1.099236e-04
-1.113155e-04	-2.212680e-04	1.099524e-04
-1.113155e-04	-2.212992e-04	1.099836e-04
-1.113155e-04	-2.213326e-04	1.100171e-04
-1.113155e-04	-2.213682e-04	1.100527e-04
-1.113155e-04	-2.214059e-04	1.100904e-04
-1.113155e-04	-2.214455e-04	1.101300e-04
-1.113155e-04	-2.214871e-04	1.101716e-04
-1.113155e-04	-2.215308e-04	1.102153e-04
-1.113155e-04	-2.215765e-04	1.102610e-04
-1.113155e-04	-2.216245e-04	1.103089e-04
-1.113156e-04	-2.216747e-04	1.103591e-04
-1.113156e-04	-2.217274e-04	1.104118e-04
-1.113157e-04	-2.217827e-04	1.104670e-04
-1.113159e-04	-2.218406e-04	1.105247e-04
-1.113161e-04	-2.219009e-04	1.105848e-04
-1.113164e-04	-2.219629e-04	1.106466e-04
-1.113168e-04	-2.220256e-04	1.107088e-04
-1.113172e-04	-2.220867e-04	1.107694e-04
-1.113177e-04	-2.221433e-04	1.108256e-04
-1.113180e-04	-2.221926e-04	1.108746e-04
-1.113180e-04	-2.222325e-04	1.109145e-04
-1.113176e-04	-2.222632e-04	1.109456e-04
-1.113172e-04	-2.222869e-04	1.109697e-04
-1.113167e-04	-2.223067e-04	1.109900e-04
-1.113163e-04	-2.223252e-04	1.110089e-04
-1.113160e-04	-2.223446e-04	1.110285e-04
-1.113159e-04	-2.223658e-04	1.110499e-04
-1.113157e-04	-2.223894e-04	1.110736e-04
-1.113157e-04	-2.224155e-04	1.110998e-04
-1.113156e-04	-2.224440e-04	1.111284e-04
-1.113156e-04	-2.224749e-04	1.111593e-04
-1.113156e-04	-2.225080e-04	1.111924e-04
-1.113155e-04	-2.225431e-04	1.112275e-04
-1.113155e-04	-2.225801e-04	1.112646e-04
-1.113155e-04	-2.226190e-04	1.113035e-04
-1.113155e-04	-2.226598e-04	1.113443e-04
-1.113155e-04	-2.227024e-04	1.113869e-04
-1.113155e-04	-2.227469e-04	1.114314e-04
-1.113156e-04	-2.227934e-04	1.114779e-04
-1.113156e-04	-2.228421e-04	1.115265e-04
-1.113156e-04	-2.228929e-04	1.115773e-04
-1.113157e-04	-2.229462e-04	1.116306e-04
-1.113158e-04	-2.230021e-04	1.116863e-04
-1.113159e-04	-2.230604e-04	1.117445e-04
-1.113161e-04	-2.231211e-04	1.118050e-04
-1.113164e-04	-2.231834e-04	1.118669e-04
-1.113168e-04	-2.232458e-04	1.119290e-04
-1.113173e-04	-2.233062e-04	1.119889e-04
-1.113178e-04	-2.233616e-04	1.120438e-04
-1.113180e-04	-2.234090e-04	1.120910e-04
-1.113179e-04	-2.234469e-04	1.121290e-04
-1.113175e-04	-2.234761e-04	1.121585e-04
-1.113170e-04	-2.234989e-04	1.121818e-04
-1.113166e-04	-2.235184e-04	1.122018e-04
-1.113162e-04	-2.235373e-04	1.122210e-04
-1.113160e-04	-2.235573e-04	1.122413e-04
-1.113158e-04	-2.235793e-04	1.122635e-04
-1.113157e-04	-2.236039e-04	1.122882e-04
-1.113156e-04	-2.236310e-04	1.123154e-04
-1.113156e-04	-2.236607e-04	1.123451e-04
-1.113156e-04	-2.236927e-04	1.123771e-04
-1.113155e-04	-2.237268e-04	1.124113e-04
-1.113155e-04	-2.237631e-04	1.124476e-04
-1.113155e-04	-2.238013e-04	1.124858e-04
-1.113155e-04	-2.238414e-04	1.125259e-04
-1.113155e-04	-2.238833e-04	1.125678e-04
-1.113155e-04	-2.239272e-04	1.126116e-04
-1.113155e-04	-2.239729e-04	1.126573e-04
-1.113156e-04	-2.240206e-04	1.127051e-04
-1.113156e-04	-2.240705e-04	1.127549e-04
-1.113156e-04	-2.241226e-04	1.128069e-04
-1.113157e-04	-2.241771e-04	1.128614e-04
-1.113158e-04	-2.242340e-04	1.129182e-04
-1.113160e-04	-2.242934e-04	1.129774e-04
-1.113162e-04	-2.243549e-04	1.130387e-04
-1.113165e-04	-2.244177e-04	1.131011e-04
-1.113170e-04	-2.244801e-04	1.131631e-04
-1.113175e-04	-2.245398e-04	1.132223e-04
-1.113179e-04	-2.245936e-04	1.132757e-04
-1.113181e-04	-2.246389e-04	1.133208e-04
-1.113179e-04	-2.246745e-04	1.133566e-04
-1.113175e-04	-2.247015e-04	1.133840e-04
-1.113170e-04	-2.247225e-04	1.134055e-04
-1.113166e-04	-2.247407e-04	1.134242e-04
-1.113162e-04	-2.247585e-04	1.134423e-04
-1.113160e-04	-2.247774e-04	1.134614e-04
-1.113158e-04	-2.247983e-04	1.134825e-04
-1.113157e-04	-2.248215e-04	1.135058e-04
-1.113157e-04	-2.248471e-04	1.135314e-04
-1.113156e-04	-2.248748e-04	1.135592e-04
-1.113156e-04	-2.249047e-04	1.135891e-04
-1.113156e-04	-2.249365e-04	1.136209e-04
-1.113156e-04	-2.249700e-04	1.136545e-04
-1.113156e-04	-2.250053e-04	1.136898e-04
-1.113156e-04	-2.250423e-04	1.137267e-04
-1.113156e-04	-2.250808e-04	1.137653e-04
-1.113156e-04	-2.251211e-04	1.138055e-04
-1.113156e-04	-2.251630e-04	1.138474e-04
-1.113156e-04	-2.252067e-04	1.138911e-04
-1.113156e-04	-2.252524e-04	1.139368e-04
-1.113157e-04	-2.253003e-04	1.139846e-04
-1.113158e-04	-2.253503e-04	1.140346e-04
-1.113159e-04	-2.254027e-04	1.140868e-04
-1.113160e-04	-2.254573e-04	1.141413e-04
-1.113163e-04	-2.255138e-04	1.141976e-04
-1.113166e-04	-2.255713e-04	1.142546e-04
-1.113171e-04	-2.256278e-04	1.143107e-04
-1.113176e-04	-2.256810e-04	1.143634e-04
-1.113180e-04	-2.257276e-04	1.144097e-04
-1.113181e-04	-2.257653e-04	1.144472e-04
-1.113178e-04	-2.257933e-04	1.144755e-04
-1.113174e-04	-2.258132e-04	1.144959e-04
-1.113169e-04	-2.258279e-04	1.145110e-04
-1.113165e-04	-2.258404e-04	1.145239e-04
-1.113161e-04	-2.258529e-04	1.145367e-04
-1.113159e-04	-2.258669e-04	1.145510e-04
-1.113158e-04	-2.258831e-04	1.145673e-04
-1.113157e-04	-2.259018e-04	1.145861e-04
-1.113156e-04	-2.259230e-04	1.146074e-04
-1.113156e-04	-2.259466e-04	1.146310e-04
-1.113155e-04	-2.259725e-04	1.146569e-04
-1.113155e-04	-2.260005e-04	1.146850e-04
-1.113155e-04	-2.260305e-04	1.147150e-04
-1.113155e-04	-2.260625e-04	1.147470e-04
-1.113155e-04	-2.260964e-04	1.147809e-04
-1.113155e-04	-2.261323e-04	1.148168e-04
-1.113155e-04	-2.261701e-04	1.148546e-04
-1.113155e-04	-2.262100e-04	1.148945e-04
-1.113155e-04	-2.262520e-04	1.149365e-04
-1.113156e-04	-2.262964e-04	1.149808e-04
-1.113156e-04	-2.263432e-04	1.150276e-04
-1.113157e-04	-2.263926e-04	1.150769e-04
-1.113158e-04	-2.264447e-04	1.151289e-04
-1.113160e-04	-2.264994e-04	1.151834e-04
-1.113163e-04	-2.265561e-04	1.152398e-04
-1.113166e-04	-2.266137e-04	1.152971e-04
-1.113171e-04	-2.266704e-04	1.153533e-04
-1.113176e-04	-2.267233e-04	1.154057e-04
-1.113179e-04	-2.267694e-04	1.154515e-04
-1.113180e-04	-2.268065e-04	1.154886e-04
-1.113177e-04	-2.268345e-04	1.155168e-04
-1.113172e-04	-2.268550e-04	1.155378e-04
-1.113167e-04	-2.268713e-04	1.155545e-04
-1.113163e-04	-2.268860e-04	1.155697e-04
-1.113160e-04	-2.269014e-04	1.155854e-04
-1.113158e-04	-2.269187e-04	1.156029e-04
-1.113157e-04	-2.269385e-04	1.156228e-04
-1.113156e-04	-2.269609e-04	1.156452e-04
-1.113156e-04	-2.269858e-04	1.156703e-04
-1.113156e-04	-2.270133e-04	1.156977e-04
-1.113155e-04	-2.270430e-04	1.157275e-04
-1.113155e-04	-2.270750e-04	1.157594e-04
-1.113155e-04	-2.271089e-04	1.157934e-04
-1.113155e-04	-2.271448e-04	1.158293e-04
-1.113155e-04	-2.271826e-04	1.158670e-04
-1.113155e-04	-2.272222e-04	1.159067e-04
-1.113155e-04	-2.272637e-04	1.159482e-04
-1.113156e-04	-2.273072e-04	1.159917e-04
-1.113156e-04	-2.273528e-04	1.160372e-04
-1.113156e-04	-2.274005e-04	1.160849e-04
-1.113157e-04	-2.274506e-04	1.161349e-04
-1.113158e-04	-2.275031e-04	1.161873e-04
-1.113159e-04	-2.275580e-04	1.162421e-04
-1.113161e-04	-2.276151e-04	1.162990e-04
-1.113164e-04	-2.276738e-04	1.163574e-04
-1.113168e-04	-2.277329e-04	1.164161e-04
-1.113173e-04	-2.277902e-04	1.164729e-04
-1.113178e-04	-2.278427e-04	1.165250e-04
-1.113180e-04	-2.278876e-04	1.165695e-04
-1.113180e-04	-2.279229e-04	1.166048e-04
-1.113177e-04	-2.279488e-04	1.166311e-04
-1.113172e-04	-2.279675e-04	1.166503e-04
-1.113167e-04	-2.279822e-04	1.166655e-04
-1.113164e-04	-2.279955e-04	1.166792e-04
-1.113161e-04	-2.280094e-04	1.166933e-04
-1.113159e-04	-2.280249e-04	1.167090e-04
-1.113158e-04	-2.280426e-04	1.167268e-04
-1.113157e-04	-2.280624e-04	1.167467e-04
-1.113157e-04	-2.280845e-04	1.167688e-04
-1.113156e-04	-2.281086e-04	1.167929e-04
-1.113156e-04	-2.281346e-04	1.168189e-04
-1.113156e-04	-2.281623e-04	1.168467e-04
-1.113156e-04	-2.281916e-04	1.168760e-04
-1.113156e-04	-2.282225e-04	1.169069e-04
-1.113156e-04	-2.282550e-04	1.169394e-04
-1.113156e-04	-2.282890e-04	1.169734e-04
-1.113156e-04	-2.283245e-04	1.170089e-04
-1.113156e-04	-2.283618e-04	1.170461e-04
-1.113157e-04	-2.284008e-04	1.170852e-04
-1.113157e-04	-2.284418e-04	1.171261e-04
-1.113158e-04	-2.284849e-04	1.171692e-04
-1.113158e-04	-2.285302e-04	1.172144e-04
-1.113160e-04	-2.285777e-04	1.172617e-04
-1.113162e-04	-2.286272e-04	1.173110e-04
-1.113165e-04	-2.286780e-04	1.173614e-04
-1.113169e-04	-2.287285e-04	1.174116e-04
-1.113174e-04	-2.287767e-04	1.174592e-04
-1.113179e-04	-2.288193e-04	1.175015e-04
-1.113181e-04	-2.288537e-04	1.175357e-04
-1.113180e-04	-2.288784e-04	1.175604e-04
-1.113176e-04	-2.288940e-04	1.175764e-04
-1.113171e-04	-2.289031e-04	1.175860e-04
-1.113166e-04	-2.289087e-04	1.175921e-04
-1.113163e-04	-2.289135e-04	1.175973e-04
-1.113160e-04	-2.289193e-04	1.176033e-04
-1.113159e-04	-2.289269e-04	1.176110e-04
-1.113157e-04	-2.289368e-04	1.176211e-04
-1.113157e-04	-2.289491e-04	1.176334e-04
-1.113156e-04	-2.289636e-04	1.176480e-04
-1.113156e-04	-2.289804e-04	1.176648e-04
-1.113156e-04	-2.289992e-04	1.176836e-04
-1.113156e-04	-2.290198e-04	1.177043e-04
-1.113155e-04	-2.290423e-04	1.177268e-04
-1.113155e-04	-2.290666e-04	1.177511e-04
-1.113155e-04	-2.290926e-04	1.177771e-04
-1.113155e-04	-2.291204e-04	1.178049e-04
-1.113156e-04	-2.291500e-04	1.178345e-04
-1.113156e-04	-2.291816e-04	1.178660e-04
-1.113156e-04	-2.292151e-04	1.178995e-04
-1.113156e-04	-2.292510e-04	1.179353e-04
-1.113157e-04	-2.292891e-04	1.179734e-04
-1.113158e-04	-2.293297e-04	1.180139e-04
-1.113160e-04	-2.293727e-04	1.180568e-04
-1.113162e-04	-2.294178e-04	1.181016e-04
-1.113165e-04	-2.294642e-04	1.181476e-04
-1.113170e-04	-2.295102e-04	1.181932e-04
-1.113175e-04	-2.295533e-04	1.182358e-04
-1.113179e-04	-2.295905e-04	1.182727e-04
-1.113180e-04	-2.296192e-04	1.183012e-04
-1.113179e-04	-2.296382e-04	1.183204e-04
-1.113175e-04	-2.296488e-04	1.183313e-04
-1.113170e-04	-2.296536e-04	1.183366e-04
-1.113165e-04	-2.296557e-04	1.183391e-04
-1.113162e-04	-2.296574e-04	1.183412e-04
-1.113160e-04	-2.296605e-04	1.183445e-04
-1.113158e-04	-2.296656e-04	1.183498e-04
-1.113157e-04	-2.296731e-04	1.183573e-04
-1.113157e-04	-2.296830e-04	1.183673e-04
-1.113156e-04	-2.296952e-04	1.183795e-04
-1.113156e-04	-2.297095e-04	1.183939e-04
-1.113156e-04	-2.297259e-04	1.184103e-04
-1.113156e-04	-2.297441e-04	1.184286e-04
-1.113156e-04	-2.297641e-04	1.184486e-04
-1.113156e-04	-2.297859e-04	1.184703e-04
-1.113156e-04	-2.298093e-04	1.184937e-04
-1.113156e-04	-2.298344e-04	1.185189e-04
-1.113156e-04	-2.298614e-04	1.185458e-04
-1.113156e-04	-2.298902e-04	1.185746e-04
-1.113156e-04	-2.299210e-04	1.186053e-04
-1.113157e-04	-2.299539e-04	1.186382e-04
-1.113158e-04	-2.299892e-04	1.186734e-04
-1.113159e-04	-2.300267e-04	1.187109e-04
-1.113160e-04	-2.300666e-04	1.187505e-04
-1.113163e-04	-2.301083e-04	1.187920e-04
-1.113166e-04	-2.301509e-04	1.188342e-04
-1.113171e-04	-2.301925e-04	1.188754e-04
-1.113176e-04	-2.302306e-04	1.189131e-04
-1.113180e-04	-2.302622e-04	1.189442e-04
-1.113181e-04	-2.302846e-04	1.189666e-04
-1.113178e-04	-2.302974e-04	1.189796e-04
-1.113174e-04	-2.303021e-04	1.189847e-04
-1.113169e-04	-2.303016e-04	1.189847e-04
-1.113165e-04	-2.302989e-04	1.189825e-04
-1.113162e-04	-2.302963e-04	1.189801e-04
-1.113159e-04	-2.302950e-04	1.189791e-04
-1.113158e-04	-2.302960e-04	1.189802e-04
-1.113157e-04	-2.302993e-04	1.189836e-04
-1.113156e-04	-2.303050e-04	1.189894e-04
-1.113156e-04	-2.303130e-04	1.189974e-04
-1.113156e-04	-2.303232e-04	1.190076e-04
-1.113156e-04	-2.303354e-04	1.190198e-04
-1.113155e-04	-2.303495e-04	1.190339e-04
-1.113155e-04	-2.303654e-04	1.190499e-04
-1.113155e-04	-2.303831e-04	1.190676e-04
-1.113155e-04	-2.304027e-04	1.190871e-04
-1.113155e-04	-2.304240e-04	1.191085e-04
-1.113155e-04	-2.304473e-04	1.191317e-04
-1.113156e-04	-2.304726e-04	1.191570e-04
-1.113156e-04	-2.305001e-04	1.191845e-04
-1.113157e-04	-2.305299e-04	1.192142e-04
-1.113157e-04	-2.305622e-04	1.192464e-04
-1.113159e-04	-2.305970e-04	1.192811e-04
-1.113160e-04	-2.306342e-04	1.193181e-04
-1.113163e-04	-2.306732e-04	1.193569e-04
-1.113167e-04	-2.307131e-04	1.193964e-04
-1.113172e-04	-2.307517e-04	1.194345e-04
-1.113176e-04	-2.307863e-04	1.194687e-04
-1.113180e-04	-2.308139e-04	1.194959e-04
-1.113180e-04	-2.308323e-04	1.195143e-04
-1.113177e-04	-2.308414e-04	1.195237e-04
-1.113172e-04	-2.308430e-04	1.195258e-04
-1.113168e-04	-2.308403e-04	1.195235e-04
-1.113164e-04	-2.308360e-04	1.195196e-04
-1.113161e-04	-2.308322e-04	1.195162e-04
-1.113159e-04	-2.308303e-04	1.195144e-04
-1.113158e-04	-2.308306e-04	1.195148e-04
-1.113157e-04	-2.308334e-04	1.195177e-04
-1.113156e-04	-2.308387e-04	1.195231e-04
-1.113156e-04	-2.308463e-04	1.195307e-04
-1.113156e-04	-2.308560e-04	1.195405e-04
-1.113156e-04	-2.308678e-04	1.195522e-04
-1.113155e-04	-2.308814e-04	1.195659e-04
-1.113155e-04	-2.308968e-04	1.195813e-04
-1.113155e-04	-2.309140e-04	1.195984e-04
-1.113156e-04	-2.309329e-04	1.196173e-04
-1.113156e-04	-2.309535e-04	1.196380e-04
-1.113156e-04	-2.309760e-04	1.196604e-04
-1.113156e-04	-2.310004e-04	1.196848e-04
-1.113157e-04	-2.310268e-04	1.197112e-04
-1.113157e-04	-2.310554e-04	1.197397e-04
-1.113158e-04	-2.310863e-04	1.197705e-04
-1.113159e-04	-2.311195e-04	1.198036e-04
-1.113162e-04	-2.311548e-04	1.198386e-04
-1.113164e-04	-2.311915e-04	1.198750e-04
-1.113169e-04	-2.312283e-04	1.199114e-04
-1.113173e-04	-2.312631e-04	1.199458e-04
-1.113178e-04	-2.312930e-04	1.199752e-04
-1.113181e-04	-2.313149e-04	1.199968e-04
-1.113180e-04	-2.313271e-04	1.200090e-04
-1.113177e-04	-2.313298e-04	1.200121e-04
-1.113172e-04	-2.313254e-04	1.200081e-04
-1.113168e-04	-2.313167e-04	1.200000e-04
-1.113164e-04	-2.313067e-04	1.199903e-04
-1.113161e-04	-2.312972e-04	1.199810e-04
-1.113159e-04	-2.312891e-04	1.199732e-04
-1.113158e-04	-2.312831e-04	1.199672e-04
-1.113158e-04	-2.312791e-04	1.199634e-04
-1.113157e-04	-2.312772e-04	1.199615e-04
-1.113157e-04	-2.312772e-04	1.199615e-04
-1.113156e-04	-2.312790e-04	1.199633e-04
-1.113156e-04	-2.312823e-04	1.199667e-04
-1.113156e-04	-2.312872e-04	1.199716e-04
-1.113156e-04	-2.312935e-04	1.199779e-04
-1.113156e-04	-2.313012e-04	1.199856e-04
-1.113156e-04	-2.313103e-04	1.199947e-04
-1.113156e-04	-2.313209e-04	1.200053e-04
-1.113157e-04	-2.313331e-04	1.200175e-04
-1.113157e-04	-2.313470e-04	1.200313e-04
-1.113157e-04	-2.313627e-04	1.200470e-04
-1.113158e-04	-2.313805e-04	1.200647e-04
-1.113159e-04	-2.314004e-04	1.200845e-04
-1.113160e-04	-2.314223e-04	1.201063e-04
-1.113162e-04	-2.314462e-04	1.201300e-04
-1.113165e-04	-2.314712e-04	1.201547e-04
-1.113170e-04	-2.314959e-04	1.201790e-04
-1.113174e-04	-2.315181e-04	1.202006e-04
-1.113179e-04	-2.315346e-04	1.202167e-04
-1.113181e-04	-2.315427e-04	1.202246e-04
-1.113180e-04	-2.315411e-04	1.202231e-04
-1.113176e-04	-2.315304e-04	1.202128e-04
-1.113171e-04	-2.315132e-04	1.201961e-04
-1.113166e-04	-2.314927e-04	1.201760e-04
-1.113163e-04	-2.314714e-04	1.201551e-04
-1.113160e-04	-2.314510e-04	1.201350e-04
-1.113159e-04	-2.314325e-04	1.201167e-04
-1.113157e-04	-2.314163e-04	1.201006e-04
-1.113157e-04	-2.314026e-04	1.200869e-04
-1.113156e-04	-2.313911e-04	1.200755e-04
-1.113156e-04	-2.313818e-04	1.200662e-04
-1.113156e-04	-2.313745e-04	1.200590e-04
-1.113155e-04	-2.313692e-04	1.200537e-04
-1.113155e-04	-2.313658e-04	1.200502e-04
-1.113155e-04	-2.313641e-04	1.200486e-04
-1.113155e-04	-2.313643e-04	1.200488e-04
-1.113155e-04	-2.313663e-04	1.200507e-04
-1.113155e-04	-2.313701e-04	1.200546e-04
-1.113156e-04	-2.313760e-04	1.200604e-04
-1.113156e-04	-2.313840e-04	1.200684e-04
-1.113156e-04	-2.313943e-04	1.200786e-04
-1.113157e-04	-2.314070e-04	1.200913e-04
-1.113158e-04	-2.314222e-04	1.201064e-04
-1.113160e-04	-2.314399e-04	1.201239e-04
-1.113162e-04	-2.314597e-04	1.201436e-04
-1.113165e-04	-2.314809e-04	1.201643e-04
-1.113170e-04	-2.315017e-04	1.201847e-04
-1.113175e-04	-2.315196e-04	1.202022e-04
-1.113179e-04	-2.315317e-04	1.202138e-04
-1.113180e-04	-2.315352e-04	1.202172e-04
-1.113178e-04	-2.315291e-04	1.202113e-04
-1.113174e-04	-2.315147e-04	1.201973e-04
-1.113169e-04	-2.314948e-04	1.201778e-04
-1.113165e-04	-2.314722e-04	1.201557e-04
-1.113162e-04	-2.314495e-04	1.201334e-04
-1.113159e-04	-2.314282e-04	1.201123e-04
-1.113158e-04	-2.314091e-04	1.200933e-04
-1.113157e-04	-2.313924e-04	1.200767e-04
-1.113156e-04	-2.313781e-04	1.200625e-04
-1.113156e-04	-2.313663e-04	1.200507e-04
-1.113156e-04	-2.313566e-04	1.200410e-04
-1.113156e-04	-2.313490e-04	1.200334e-04
-1.113155e-04	-2.313433e-04	1.200278e-04
-1.113155e-04	-2.313394e-04	1.200239e-04
-1.113155e-04	-2.313373e-04	1.200218e-04
-1.113155e-04	-2.313370e-04	1.200214e-04
-1.113156e-04	-2.313383e-04	1.200228e-04
-1.113156e-04	-2.313415e-04	1.200259e-04
-1.113156e-04	-2.313465e-04	1.200309e-04
-1.113156e-04	-2.313536e-04	1.200379e-04
-1.113157e-04	-2.313628e-04	1.200471e-04
-1.113158e-04	-2.313743e-04	1.200585e-04
-1.113159e-04	-2.313881e-04	1.200722e-04
-1.113161e-04	-2.314041e-04	1.200880e-04
-1.113163e-04	-2.314219e-04	1.201056e-04
-1.113167e-04	-2.314405e-04	1.201238e-04
-1.113171e-04	-2.314581e-04	1.201410e-04
-1.113176e-04	-2.314720e-04	1.201544e-04
-1.113180e-04	-2.314791e-04	1.201611e-04
-1.113181e-04	-2.314770e-04	1.201589e-04
-1.113178e-04	-2.314652e-04	1.201473e-04
-1.113174e-04	-2.314452e-04	1.201278e-04
-1.113169e-04	-2.314201e-04	1.201032e-04
-1.113165e-04	-2.313927e-04	1.200762e-04
-1.113162e-04	-2.313652e-04	1.200490e-04
-1.113160e-04	-2.313391e-04	1.200232e-04
-1.113158e-04	-2.313151e-04	1.199992e-04
-1.113157e-04	-2.312932e-04	1.199775e-04
-1.113157e-04	-2.312736e-04	1.199579e-04
-1.113156e-04	-2.312561e-04	1.199405e-04
-1.113156e-04	-2.312407e-04	1.199250e-04
-1.113156e-04	-2.312270e-04	1.199114e-04
-1.113156e-04	-2.312151e-04	1.198995e-04
-1.113156e-04	-2.312048e-04	1.198892e-04
-1.113156e-04	-2.311961e-04	1.198806e-04
-1.113156e-04	-2.311891e-04	1.198735e-04
-1.113156e-04	-2.311837e-04	1.198681e-04
-1.113156e-04	-2.311800e-04	1.198644e-04
-1.113156e-04	-2.311781e-04	1.198625e-04
-1.113157e-04	-2.311783e-04	1.198626e-04
-1.113157e-04	-2.311805e-04	1.198648e-04
-1.113158e-04	-2.311851e-04	1.198693e-04
-1.113159e-04	-2.311919e-04	1.198760e-04
-1.113161e-04	-2.312009e-04	1.198849e-04
-1.113164e-04	-2.312116e-04	1.198953e-04
-1.113168e-04	-2.312228e-04	1.199061e-04
-1.113172e-04	-2.312326e-04	1.199154e-04
-1.113177e-04	-2.312381e-04	1.199204e-04
-1.113180e-04	-2.312362e-04	1.199182e-04
-1.113180e-04	-2.312250e-04	1.199070e-04
-1.113177e-04	-2.312043e-04	1.198866e-04
-1.113173e-04	-2.311761e-04	1.198588e-04
-1.113168e-04	-2.311434e-04	1.198266e-04
-1.113164e-04	-2.311091e-04	1.197927e-04
-1.113161e-04	-2.310752e-04	1.197591e-04
-1.113159e-04	-2.310430e-04	1.197271e-04
-1.113158e-04	-2.310129e-04	1.196971e-04
-1.113157e-04	-2.309852e-04	1.196696e-04
-1.113156e-04	-2.309599e-04	1.196443e-04
-1.113156e-04	-2.309368e-04	1.196212e-04
-1.113156e-04	-2.309157e-04	1.196001e-04
-1.113156e-04	-2.308965e-04	1.195809e-04
-1.113156e-04	-2.308791e-04	1.195635e-04
-1.113156e-04	-2.308635e-04	1.195479e-04
-1.113156e-04	-2.308495e-04	1.195339e-04
-1.113156e-04	-2.308372e-04	1.195216e-04
-1.113156e-04	-2.308266e-04	1.195110e-04
-1.113156e-04	-2.308179e-04	1.195023e-04
-1.113156e-04	-2.308110e-04	1.194954e-04
-1.113157e-04	-2.308062e-04	1.194905e-04
-1.113157e-04	-2.308036e-04	1.194878e-04
-1.113158e-04	-2.308032e-04	1.194874e-04
-1.113159e-04	-2.308052e-04	1.194893e-04
-1.113161e-04	-2.308093e-04	1.194932e-04
-1.113164e-04	-2.308149e-04	1.194984e-04
-1.113169e-04	-2.308206e-04	1.195037e-04
-1.113173e-04	-2.308243e-04	1.195069e-04
-1.113178e-04	-2.308230e-04	1.195052e-04
-1.113181e-04	-2.308138e-04	1.194958e-04
-1.113180e-04	-2.307950e-04	1.194770e-04
-1.113177e-04	-2.307668e-04	1.194492e-04
-1.113172e-04	-2.307317e-04	1.194145e-04
-1.113167e-04	-2.306926e-04	1.193759e-04
-1.113163e-04	-2.306523e-04	1.193360e-04
-1.113161e-04	-2.306127e-04	1.192966e-04
-1.113159e-04	-2.305747e-04	1.192588e-04
-1.113158e-04	-2.305389e-04	1.192231e-04
-1.113157e-04	-2.305053e-04	1.191896e-04
-1.113157e-04	-2.304739e-04	1.191583e-04
-1.113156e-04	-2.304446e-04	1.191290e-04
-1.113156e-04	-2.304172e-04	1.191016e-04
-1.113156e-04	-2.303915e-04	1.190759e-04
-1.113156e-04	-2.303676e-04	1.190520e-04
-1.113156e-04	-2.303452e-04	1.190296e-04
-1.113156e-04	-2.303244e-04	1.190088e-04
-1.113156e-04	-2.303052e-04	1.189896e-04
-1.113156e-04	-2.302876e-04	1.189720e-04
-1.113156e-04	-2.302718e-04	1.189562e-04
-1.113156e-04	-2.302578e-04	1.189422e-04
-1.113157e-04	-2.302459e-04	1.189302e-04
-1.113157e-04	-2.302361e-04	1.189203e-04
-1.113158e-04	-2.302286e-04	1.189128e-04
-1.113160e-04	-2.302234e-04	1.189074e-04
-1.113162e-04	-2.302202e-04	1.189040e-04
-1.113165e-04	-2.302182e-04	1.189017e-04
-1.113169e-04	-2.302161e-04	1.188991e-04
-1.113174e-04	-2.302114e-04	1.188940e-04
-1.113179e-04	-2.302012e-04	1.188834e-04
-1.113181e-04	-2.301827e-04	1.188646e-04
-1.113179e-04	-2.301545e-04	1.188366e-04
-1.113175e-04	-2.301175e-04	1.187999e-04
-1.113170e-04	-2.300742e-04	1.187571e-04
-1.113166e-04	-2.300277e-04	1.187112e-04
-1.113162e-04	-2.299807e-04	1.186645e-04
-1.113160e-04	-2.299348e-04	1.186188e-04
-1.113158e-04	-2.298910e-04	1.185751e-04
-1.113157e-04	-2.298495e-04	1.185338e-04
-1.113156e-04	-2.298106e-04	1.184949e-04
-1.113156e-04	-2.297741e-04	1.184585e-04
-1.113156e-04	-2.297399e-04	1.184243e-04
-1.113155e-04	-2.297078e-04	1.183923e-04
-1.113155e-04	-2.296779e-04	1.183623e-04
-1.113155e-04	-2.296498e-04	1.183343e-04
-1.113155e-04	-2.296238e-04	1.183083e-04
-1.113155e-04	-2.295996e-04	1.182841e-04
-1.113155e-04	-2.295774e-04	1.182618e-04
-1.113155e-04	-2.295571e-04	1.182416e-04
-1.113155e-04	-2.295390e-04	1.182235e-04
-1.113156e-04	-2.295231e-04	1.182076e-04
-1.113156e-04	-2.295097e-04	1.181941e-04
-1.113157e-04	-2.294988e-04	1.181831e-04
-1.113158e-04	-2.294905e-04	1.181747e-04
-1.113159e-04	-2.294848e-04	1.181689e-04
-1.113162e-04	-2.294813e-04	1.181652e-04
-1.113165e-04	-2.294792e-04	1.181627e-04
