-1.121659e-04	-2.316452e-04	1.194793e-04
-1.121659e-04	-2.316721e-04	1.195062e-04
-1.121659e-04	-2.317009e-04	1.195350e-04
-1.121659e-04	-2.317314e-04	1.195655e-04
-1.121659e-04	-2.317638e-04	1.195979e-04
-1.121659e-04	-2.317981e-04	1.196322e-04
-1.121659e-04	-2.318345e-04	1.196685e-04
-1.121660e-04	-2.318730e-04	1.197070e-04
-1.121660e-04	-2.319138e-04	1.197478e-04
-1.121661e-04	-2.319572e-04	1.197911e-04
-1.121662e-04	-2.320030e-04	1.198368e-04
-1.121664e-04	-2.320514e-04	1.198850e-04
-1.121666e-04	-2.321018e-04	1.199351e-04
-1.121670e-04	-2.321532e-04	1.199863e-04
-1.121674e-04	-2.322040e-04	1.200366e-04
-1.121679e-04	-2.322515e-04	1.200836e-04
-1.121683e-04	-2.322926e-04	1.201243e-04
-1.121684e-04	-2.323248e-04	1.201564e-04
-1.121681e-04	-2.323475e-04	1.201794e-04
-1.121677e-04	-2.323624e-04	1.201947e-04
-1.121672e-04	-2.323723e-04	1.202051e-04
-1.121668e-04	-2.323802e-04	1.202134e-04
-1.121665e-04	-2.323883e-04	1.202218e-04
-1.121663e-04	-2.323980e-04	1.202317e-04
-1.121661e-04	-2.324100e-04	1.202438e-04
-1.121660e-04	-2.324245e-04	1.202584e-04
-1.121660e-04	-2.324415e-04	1.202755e-04
-1.121660e-04	-2.324610e-04	1.202950e-04
-1.121659e-04	-2.324827e-04	1.203167e-04
-1.121659e-04	-2.325065e-04	1.203406e-04
-1.121659e-04	-2.325322e-04	1.203663e-04
-1.121659e-04	-2.325599e-04	1.203940e-04
-1.121659e-04	-2.325894e-04	1.204235e-04
-1.121659e-04	-2.326206e-04	1.204547e-04
-1.121659e-04	-2.326538e-04	1.204878e-04
-1.121659e-04	-2.326888e-04	1.205228e-04
-1.121660e-04	-2.327258e-04	1.205598e-04
-1.121660e-04	-2.327649e-04	1.205989e-04
-1.121661e-04	-2.328063e-04	1.206402e-04
-1.121661e-04	-2.328500e-04	1.206839e-04
-1.121663e-04	-2.328962e-04	1.207300e-04
-1.121664e-04	-2.329447e-04	1.207782e-04
-1.121667e-04	-2.329949e-04	1.208282e-04
-1.121671e-04	-2.330457e-04	1.208786e-04
-1.121676e-04	-2.330952e-04	1.209277e-04
-1.121681e-04	-2.331406e-04	1.209726e-04
-1.121684e-04	-2.331788e-04	1.210104e-04
-1.121684e-04	-2.332076e-04	1.210392e-04
-1.121681e-04	-2.332270e-04	1.210589e-04
-1.121676e-04	-2.332388e-04	1.210711e-04
-1.121672e-04	-2.332460e-04	1.210788e-04
-1.121668e-04	-2.332515e-04	1.210847e-04
-1.121665e-04	-2.332574e-04	1.210910e-04
-1.121663e-04	-2.332650e-04	1.210987e-04
-1.121662e-04	-2.332747e-04	1.211085e-04
-1.121661e-04	-2.332868e-04	1.211207e-04
-1.121660e-04	-2.333012e-04	1.211352e-04
-1.121660e-04	-2.333178e-04	1.211518e-04
-1.121660e-04	-2.333365e-04	1.211705e-04
-1.121659e-04	-2.333571e-04	1.211912e-04
-1.121659e-04	-2.333796e-04	1.212136e-04
-1.121659e-04	-2.334037e-04	1.212378e-04
-1.121659e-04	-2.334297e-04	1.212637e-04
-1.121659e-04	-2.334573e-04	1.212913e-04
-1.121659e-04	-2.334867e-04	1.213207e-04
-1.121660e-04	-2.335179e-04	1.213519e-04
-1.121660e-04	-2.335511e-04	1.213851e-04
-1.121660e-04	-2.335864e-04	1.214204e-04
-1.121661e-04	-2.336240e-04	1.214579e-04
-1.121662e-04	-2.336640e-04	1.214978e-04
-1.121663e-04	-2.337064e-04	1.215401e-04
-1.121665e-04	-2.337510e-04	1.215845e-04
-1.121668e-04	-2.337972e-04	1.216305e-04
-1.121672e-04	-2.338438e-04	1.216766e-04
-1.121677e-04	-2.338886e-04	1.217209e-04
-1.121681e-04	-2.339286e-04	1.217605e-04
-1.121684e-04	-2.339609e-04	1.217925e-04
-1.121684e-04	-2.339838e-04	1.218154e-04
-1.121680e-04	-2.339975e-04	1.218295e-04
-1.121675e-04	-2.340043e-04	1.218367e-04
-1.121671e-04	-2.340072e-04	1.218401e-04
-1.121667e-04	-2.340090e-04	1.218423e-04
-1.121664e-04	-2.340116e-04	1.218452e-04
-1.121662e-04	-2.340160e-04	1.218498e-04
-1.121661e-04	-2.340227e-04	1.218566e-04
-1.121660e-04	-2.340319e-04	1.218659e-04
-1.121660e-04	-2.340435e-04	1.218775e-04
-1.121660e-04	-2.340572e-04	1.218913e-04
-1.121659e-04	-2.340731e-04	1.219071e-04
-1.121659e-04	-2.340908e-04	1.219249e-04
-1.121659e-04	-2.341104e-04	1.219445e-04
-1.121659e-04	-2.341317e-04	1.219658e-04
-1.121659e-04	-2.341548e-04	1.219888e-04
-1.121659e-04	-2.341795e-04	1.220136e-04
-1.121660e-04	-2.342060e-04	1.220400e-04
-1.121660e-04	-2.342343e-04	1.220683e-04
-1.121660e-04	-2.342645e-04	1.220985e-04
-1.121660e-04	-2.342968e-04	1.221307e-04
-1.121661e-04	-2.343312e-04	1.221651e-04
-1.121662e-04	-2.343680e-04	1.222018e-04
-1.121664e-04	-2.344070e-04	1.222407e-04
-1.121666e-04	-2.344481e-04	1.222815e-04
-1.121669e-04	-2.344903e-04	1.223234e-04
-1.121673e-04	-2.345324e-04	1.223651e-04
-1.121678e-04	-2.345719e-04	1.224041e-04
-1.121683e-04	-2.346058e-04	1.224376e-04
-1.121685e-04	-2.346313e-04	1.224629e-04
-1.121684e-04	-2.346470e-04	1.224786e-04
-1.121680e-04	-2.346536e-04	1.224856e-04
-1.121675e-04	-2.346536e-04	1.224861e-04
-1.121670e-04	-2.346501e-04	1.224831e-04
-1.121667e-04	-2.346457e-04	1.224790e-04
-1.121664e-04	-2.346421e-04	1.224757e-04
-1.121663e-04	-2.346402e-04	1.224739e-04
-1.121662e-04	-2.346403e-04	1.224742e-04
-1.121661e-04	-2.346426e-04	1.224765e-04
-1.121661e-04	-2.346469e-04	1.224809e-04
-1.121660e-04	-2.346532e-04	1.224871e-04
-1.121660e-04	-2.346612e-04	1.224952e-04
-1.121660e-04	-2.346708e-04	1.225048e-04
-1.121660e-04	-2.346819e-04	1.225159e-04
-1.121660e-04	-2.346945e-04	1.225285e-04
-1.121660e-04	-2.347085e-04	1.225425e-04
-1.121660e-04	-2.347240e-04	1.225580e-04
-1.121660e-04	-2.347410e-04	1.225750e-04
-1.121660e-04	-2.347596e-04	1.225935e-04
-1.121661e-04	-2.347799e-04	1.226139e-04
-1.121661e-04	-2.348022e-04	1.226361e-04
-1.121662e-04	-2.348265e-04	1.226603e-04
-1.121663e-04	-2.348529e-04	1.226866e-04
-1.121664e-04	-2.348814e-04	1.227150e-04
-1.121667e-04	-2.349117e-04	1.227451e-04
-1.121670e-04	-2.349430e-04	1.227760e-04
-1.121674e-04	-2.349735e-04	1.228061e-04
-1.121679e-04	-2.350009e-04	1.228329e-04
-1.121683e-04	-2.350220e-04	1.228537e-04
-1.121685e-04	-2.350343e-04	1.228658e-04
-1.121683e-04	-2.350367e-04	1.228684e-04
-1.121679e-04	-2.350306e-04	1.228627e-04
-1.121674e-04	-2.350186e-04	1.228512e-04
-1.121669e-04	-2.350038e-04	1.228368e-04
-1.121666e-04	-2.349886e-04	1.228220e-04
-1.121664e-04	-2.349746e-04	1.228083e-04
-1.121662e-04	-2.349626e-04	1.227964e-04
-1.121661e-04	-2.349530e-04	1.227869e-04
-1.121660e-04	-2.349457e-04	1.227797e-04
-1.121660e-04	-2.349407e-04	1.227747e-04
-1.121660e-04	-2.349378e-04	1.227719e-04
-1.121659e-04	-2.349370e-04	1.227711e-04
-1.121659e-04	-2.349381e-04	1.227722e-04
-1.121659e-04	-2.349410e-04	1.227751e-04
-1.121659e-04	-2.349457e-04	1.227798e-04
-1.121659e-04	-2.349522e-04	1.227863e-04
-1.121659e-04	-2.349606e-04	1.227947e-04
-1.121659e-04	-2.349709e-04	1.228049e-04
-1.121659e-04	-2.349832e-04	1.228172e-04
-1.121660e-04	-2.349976e-04	1.228317e-04
-1.121660e-04	-2.350145e-04	1.228484e-04
-1.121661e-04	-2.350337e-04	1.228677e-04
-1.121662e-04	-2.350556e-04	1.228894e-04
-1.121664e-04	-2.350799e-04	1.229135e-04
-1.121666e-04	-2.351062e-04	1.229396e-04
-1.121670e-04	-2.351336e-04	1.229666e-04
-1.121674e-04	-2.351603e-04	1.229928e-04
-1.121679e-04	-2.351835e-04	1.230156e-04
-1.121683e-04	-2.352003e-04	1.230320e-04
-1.121684e-04	-2.352082e-04	1.230398e-04
-1.121681e-04	-2.352066e-04	1.230385e-04
-1.121677e-04	-2.351973e-04	1.230296e-04
-1.121672e-04	-2.351830e-04	1.230158e-04
-1.121668e-04	-2.351668e-04	1.230000e-04
-1.121665e-04	-2.351509e-04	1.229844e-04
-1.121663e-04	-2.351367e-04	1.229704e-04
-1.121661e-04	-2.351247e-04	1.229586e-04
-1.121660e-04	-2.351153e-04	1.229492e-04
-1.121660e-04	-2.351084e-04	1.229424e-04
-1.121659e-04	-2.351039e-04	1.229380e-04
-1.121659e-04	-2.351017e-04	1.229357e-04
-1.121659e-04	-2.351015e-04	1.229356e-04
-1.121659e-04	-2.351033e-04	1.229374e-04
-1.121659e-04	-2.351069e-04	1.229410e-04
-1.121659e-04	-2.351124e-04	1.229465e-04
-1.121659e-04	-2.351197e-04	1.229538e-04
-1.121659e-04	-2.351287e-04	1.229628e-04
-1.121659e-04	-2.351397e-04	1.229737e-04
-1.121660e-04	-2.351526e-04	1.229866e-04
-1.121660e-04	-2.351675e-04	1.230015e-04
-1.121661e-04	-2.351847e-04	1.230187e-04
-1.121661e-04	-2.352043e-04	1.230381e-04
-1.121663e-04	-2.352262e-04	1.230599e-04
-1.121665e-04	-2.352503e-04	1.230838e-04
-1.121667e-04	-2.352760e-04	1.231093e-04
-1.121671e-04	-2.353023e-04	1.231352e-04
-1.121676e-04	-2.353271e-04	1.231594e-04
-1.121681e-04	-2.353475e-04	1.231794e-04
-1.121684e-04	-2.353606e-04	1.231922e-04
-1.121684e-04	-2.353642e-04	1.231957e-04
-1.121681e-04	-2.353582e-04	1.231900e-04
-1.121677e-04	-2.353446e-04	1.231769e-04
-1.121672e-04	-2.353264e-04	1.231592e-04
-1.121668e-04	-2.353064e-04	1.231396e-04
-1.121665e-04	-2.352867e-04	1.231202e-04
-1.121663e-04	-2.352685e-04	1.231022e-04
-1.121662e-04	-2.352523e-04	1.230861e-04
-1.121661e-04	-2.352383e-04	1.230722e-04
-1.121661e-04	-2.352265e-04	1.230604e-04
-1.121660e-04	-2.352166e-04	1.230506e-04
-1.121660e-04	-2.352087e-04	1.230427e-04
-1.121660e-04	-2.352024e-04	1.230365e-04
-1.121660e-04	-2.351978e-04	1.230318e-04
-1.121660e-04	-2.351947e-04	1.230288e-04
-1.121660e-04	-2.351931e-04	1.230272e-04
-1.121660e-04	-2.351931e-04	1.230271e-04
-1.121660e-04	-2.351945e-04	1.230285e-04
-1.121660e-04	-2.351976e-04	1.230316e-04
-1.121660e-04	-2.352024e-04	1.230364e-04
-1.121661e-04	-2.352092e-04	1.230431e-04
-1.121661e-04	-2.352180e-04	1.230518e-04
-1.121662e-04	-2.352289e-04	1.230627e-04
-1.121663e-04	-2.352421e-04	1.230757e-04
-1.121665e-04	-2.352572e-04	1.230907e-04
-1.121668e-04	-2.352737e-04	1.231069e-04
-1.121672e-04	-2.352903e-04	1.231231e-04
-1.121677e-04	-2.353048e-04	1.231371e-04
-1.121682e-04	-2.353143e-04	1.231461e-04
-1.121684e-04	-2.353158e-04	1.231474e-04
-1.121684e-04	-2.353076e-04	1.231392e-04
-1.121680e-04	-2.352901e-04	1.231221e-04
-1.121675e-04	-2.352657e-04	1.230981e-04
-1.121671e-04	-2.352372e-04	1.230702e-04
-1.121667e-04	-2.352076e-04	1.230409e-04
-1.121664e-04	-2.351787e-04	1.230123e-04
-1.121663e-04	-2.351515e-04	1.229853e-04
-1.121661e-04	-2.351265e-04	1.229604e-04
-1.121661e-04	-2.351038e-04	1.229378e-04
-1.121660e-04	-2.350834e-04	1.229174e-04
-1.121660e-04	-2.350652e-04	1.228992e-04
-1.121660e-04	-2.350489e-04	1.228830e-04
-1.121659e-04	-2.350345e-04	1.228686e-04
-1.121659e-04	-2.350219e-04	1.228560e-04
-1.121659e-04	-2.350110e-04	1.228451e-04
-1.121659e-04	-2.350018e-04	1.228358e-04
-1.121659e-04	-2.349942e-04	1.228283e-04
-1.121659e-04	-2.349885e-04	1.228225e-04
-1.121660e-04	-2.349846e-04	1.228186e-04
-1.121660e-04	-2.349826e-04	1.228166e-04
-1.121660e-04	-2.349828e-04	1.228168e-04
-1.121661e-04	-2.349852e-04	1.228191e-04
-1.121662e-04	-2.349900e-04	1.228239e-04
-1.121663e-04	-2.349972e-04	1.228309e-04
-1.121666e-04	-2.350065e-04	1.228399e-04
-1.121669e-04	-2.350171e-04	1.228502e-04
-1.121673e-04	-2.350275e-04	1.228602e-04
-1.121678e-04	-2.350355e-04	1.228677e-04
-1.121682e-04	-2.350379e-04	1.228697e-04
-1.121684e-04	-2.350320e-04	1.228636e-04
-1.121683e-04	-2.350165e-04	1.228481e-04
-1.121679e-04	-2.349920e-04	1.228241e-04
-1.121674e-04	-2.349613e-04	1.227939e-04
-1.121670e-04	-2.349274e-04	1.227604e-04
-1.121666e-04	-2.348928e-04	1.227262e-04
-1.121664e-04	-2.348592e-04	1.226928e-04
-1.121662e-04	-2.348275e-04	1.226613e-04
-1.121661e-04	-2.347981e-04	1.226320e-04
-1.121661e-04	-2.347711e-04	1.226050e-04
-1.121660e-04	-2.347463e-04	1.225803e-04
-1.121660e-04	-2.347236e-04	1.225576e-04
-1.121660e-04	-2.347029e-04	1.225369e-04
-1.121660e-04	-2.346840e-04	1.225181e-04
-1.121659e-04	-2.346669e-04	1.225009e-04
-1.121659e-04	-2.346514e-04	1.224854e-04
-1.121659e-04	-2.346375e-04	1.224716e-04
-1.121660e-04	-2.346253e-04	1.224594e-04
-1.121660e-04	-2.346148e-04	1.224489e-04
-1.121660e-04	-2.346061e-04	1.224402e-04
-1.121660e-04	-2.345994e-04	1.224334e-04
-1.121661e-04	-2.345947e-04	1.224287e-04
-1.121661e-04	-2.345923e-04	1.224262e-04
-1.121662e-04	-2.345922e-04	1.224259e-04
-1.121664e-04	-2.345943e-04	1.224279e-04
-1.121666e-04	-2.345983e-04	1.224317e-04
-1.121670e-04	-2.346034e-04	1.224364e-04
-1.121674e-04	-2.346079e-04	1.224405e-04
-1.121679e-04	-2.346092e-04	1.224413e-04
-1.121683e-04	-2.346043e-04	1.224360e-04
-1.121684e-04	-2.345907e-04	1.224223e-04
-1.121682e-04	-2.345673e-04	1.223991e-04
-1.121678e-04	-2.345355e-04	1.223677e-04
-1.121673e-04	-2.344980e-04	1.223307e-04
-1.121669e-04	-2.344579e-04	1.222910e-04
-1.121666e-04	-2.344176e-04	1.222510e-04
-1.121663e-04	-2.343785e-04	1.222122e-04
-1.121662e-04	-2.343416e-04	1.221754e-04
-1.121661e-04	-2.343070e-04	1.221409e-04
-1.121660e-04	-2.342748e-04	1.221088e-04
-1.121660e-04	-2.342449e-04	1.220790e-04
-1.121659e-04	-2.342173e-04	1.220513e-04
-1.121659e-04	-2.341917e-04	1.220258e-04
-1.121659e-04	-2.341680e-04	1.220021e-04
-1.121659e-04	-2.341462e-04	1.219803e-04
-1.121659e-04	-2.341262e-04	1.219603e-04
-1.121659e-04	-2.341081e-04	1.219422e-04
-1.121659e-04	-2.340918e-04	1.219259e-04
-1.121659e-04	-2.340774e-04	1.219115e-04
-1.121659e-04	-2.340651e-04	1.218991e-04
-1.121660e-04	-2.340549e-04	1.218889e-04
-1.121660e-04	-2.340471e-04	1.218811e-04
-1.121661e-04	-2.340418e-04	1.218757e-04
-1.121662e-04	-2.340390e-04	1.218728e-04
-1.121664e-04	-2.340386e-04	1.218723e-04
-1.121666e-04	-2.340403e-04	1.218737e-04
-1.121670e-04	-2.340430e-04	1.218760e-04
-1.121675e-04	-2.340449e-04	1.218774e-04
-1.121679e-04	-2.340432e-04	1.218753e-04
-1.121683e-04	-2.340350e-04	1.218667e-04
-1.121684e-04	-2.340179e-04	1.218495e-04
-1.121681e-04	-2.339913e-04	1.218231e-04
-1.121677e-04	-2.339569e-04	1.217893e-04
-1.121672e-04	-2.339178e-04	1.217506e-04
-1.121668e-04	-2.338767e-04	1.217099e-04
-1.121665e-04	-2.338359e-04	1.216695e-04
-1.121663e-04	-2.337968e-04	1.216306e-04
-1.121661e-04	-2.337600e-04	1.215939e-04
-1.121661e-04	-2.337257e-04	1.215597e-04
-1.121660e-04	-2.336939e-04	1.215280e-04
-1.121660e-04	-2.336645e-04	1.214986e-04
-1.121659e-04	-2.336373e-04	1.214714e-04
-1.121659e-04	-2.336121e-04	1.214462e-04
-1.121659e-04	-2.335889e-04	1.214230e-04
-1.121659e-04	-2.335675e-04	1.214015e-04
-1.121659e-04	-2.335478e-04	1.213819e-04
-1.121659e-04	-2.335299e-04	1.213640e-04
-1.121659e-04	-2.335138e-04	1.213479e-04
-1.121660e-04	-2.334995e-04	1.213336e-04
-1.121660e-04	-2.334872e-04	1.213212e-04
-1.121660e-04	-2.334769e-04	1.213108e-04
-1.121661e-04	-2.334687e-04	1.213026e-04
-1.121662e-04	-2.334629e-04	1.212967e-04
-1.121663e-04	-2.334594e-04	1.212931e-04
-1.121665e-04	-2.334580e-04	1.212915e-04
-1.121668e-04	-2.334582e-04	1.212914e-04
-1.121672e-04	-2.334588e-04	1.212916e-04
-1.121676e-04	-2.334578e-04	1.212901e-04
-1.121681e-04	-2.334523e-04	1.212842e-04
-1.121684e-04	-2.334393e-04	1.212709e-04
-1.121684e-04	-2.334167e-04	1.212483e-04
-1.121681e-04	-2.333846e-04	1.212164e-04
-1.121677e-04	-2.333448e-04	1.211771e-04
-1.121672e-04	-2.333004e-04	1.211332e-04
-1.121668e-04	-2.332543e-04	1.210875e-04
-1.121665e-04	-2.332085e-04	1.210419e-04
-1.121663e-04	-2.331640e-04	1.209977e-04
-1.121662e-04	-2.331216e-04	1.209554e-04
-1.121661e-04	-2.330812e-04	1.209151e-04
-1.121661e-04	-2.330430e-04	1.208769e-04
-1.121660e-04	-2.330067e-04	1.208406e-04
-1.121660e-04	-2.329722e-04	1.208061e-04
-1.121660e-04	-2.329393e-04	1.207733e-04
-1.121660e-04	-2.329080e-04	1.207420e-04
-1.121660e-04	-2.328782e-04	1.207122e-04
-1.121660e-04	-2.328498e-04	1.206838e-04
-1.121660e-04	-2.328229e-04	1.206569e-04
-1.121660e-04	-2.327974e-04	1.206314e-04
-1.121660e-04	-2.327736e-04	1.206076e-04
-1.121660e-04	-2.327515e-04	1.205854e-04
-1.121661e-04	-2.327312e-04	1.205651e-04
-1.121661e-04	-2.327130e-04	1.205469e-04
-1.121662e-04	-2.326969e-04	1.205307e-04
-1.121664e-04	-2.326830e-04	1.205167e-04
-1.121666e-04	-2.326711e-04	1.205046e-04
-1.121668e-04	-2.326606e-04	1.204937e-04
-1.121673e-04	-2.326500e-04	1.204828e-04
-1.121677e-04	-2.326374e-04	1.204696e-04
-1.121682e-04	-2.326196e-04	1.204514e-04
-1.121684e-04	-2.325939e-04	1.204255e-04
-1.121684e-04	-2.325585e-04	1.203901e-04
-1.121680e-04	-2.325139e-04	1.203459e-04
-1.121675e-04	-2.324625e-04	1.202949e-04
-1.121671e-04	-2.324072e-04	1.202402e-04
-1.121667e-04	-2.323510e-04	1.201843e-04
-1.121664e-04	-2.322955e-04	1.201291e-04
-1.121662e-04	-2.322420e-04	1.200757e-04
-1.121661e-04	-2.321907e-04	1.200246e-04
-1.121660e-04	-2.321419e-04	1.199758e-04
-1.121660e-04	-2.320955e-04	1.199295e-04
-1.121659e-04	-2.320513e-04	1.198854e-04
-1.121659e-04	-2.320094e-04	1.198434e-04
-1.121659e-04	-2.319694e-04	1.198035e-04
-1.121659e-04	-2.319314e-04	1.197655e-04
-1.121659e-04	-2.318953e-04	1.197294e-04
-1.121659e-04	-2.318610e-04	1.196951e-04
-1.121659e-04	-2.318287e-04	1.196628e-04
-1.121659e-04	-2.317983e-04	1.196324e-04
-1.121659e-04	-2.317699e-04	1.196040e-04
-1.121659e-04	-2.317438e-04	1.195778e-04
-1.121660e-04	-2.317199e-04	1.195540e-04
-1.121660e-04	-2.316986e-04	1.195326e-04
-1.121661e-04	-2.316799e-04	1.195138e-04
-1.121663e-04	-2.316638e-04	1.194975e-04
-1.121665e-04	-2.316499e-04	1.194834e-04
-1.121668e-04	-2.316377e-04	1.194708e-04
-1.121673e-04	-2.316254e-04	1.194582e-04
-1.121677e-04	-2.316109e-04	1.194431e-04
-1.121682e-04	-2.315909e-04	1.194228e-04
-1.121684e-04	-2.315629e-04	1.193945e-04
-1.121682e-04	-2.315254e-04	1.193572e-04
-1.121678e-04	-2.314794e-04	1.193115e-04
-1.121674e-04	-2.314274e-04	1.192600e-04
-1.121669e-04	-2.313725e-04	1.192056e-04
-1.121666e-04	-2.313172e-04	1.191507e-04
-1.121663e-04	-2.312633e-04	1.190970e-04
-1.121662e-04	-2.312115e-04	1.190453e-04
-1.121661e-04	-2.311623e-04	1.189962e-04
-1.121660e-04	-2.311156e-04	1.189496e-04
-1.121660e-04	-2.310715e-04	1.189055e-04
-1.121659e-04	-2.310297e-04	1.188637e-04
-1.121659e-04	-2.309900e-04	1.188241e-04
-1.121659e-04	-2.309524e-04	1.187865e-04
-1.121659e-04	-2.309168e-04	1.187509e-04
-1.121659e-04	-2.308831e-04	1.187172e-04
-1.121659e-04	-2.308511e-04	1.186852e-04
-1.121659e-04	-2.308211e-04	1.186552e-04
-1.121659e-04	-2.307930e-04	1.186270e-04
-1.121659e-04	-2.307668e-04	1.186009e-04
-1.121660e-04	-2.307428e-04	1.185768e-04
-1.121660e-04	-2.307210e-04	1.185550e-04
-1.121661e-04	-2.307016e-04	1.185355e-04
-1.121662e-04	-2.306847e-04	1.185185e-04
-1.121664e-04	-2.306702e-04	1.185038e-04
-1.121666e-04	-2.306577e-04	1.184911e-04
-1.121670e-04	-2.306463e-04	1.184793e-04
-1.121674e-04	-2.306344e-04	1.184670e-04
-1.121679e-04	-2.306193e-04	1.184514e-04
-1.121683e-04	-2.305981e-04	1.184298e-04
-1.121684e-04	-2.305681e-04	1.183997e-04
-1.121682e-04	-2.305285e-04	1.183603e-04
-1.121678e-04	-2.304806e-04	1.183128e-04
-1.121673e-04	-2.304271e-04	1.182598e-04
-1.121669e-04	-2.303712e-04	1.182043e-04
-1.121666e-04	-2.303151e-04	1.181485e-04
-1.121663e-04	-2.302604e-04	1.180940e-04
-1.121662e-04	-2.302078e-04	1.180416e-04
-1.121661e-04	-2.301575e-04	1.179915e-04
-1.121660e-04	-2.301098e-04	1.179437e-04
-1.121660e-04	-2.300643e-04	1.178983e-04
-1.121660e-04	-2.300210e-04	1.178551e-04
-1.121659e-04	-2.299798e-04	1.178138e-04
-1.121659e-04	-2.299405e-04	1.177745e-04
-1.121659e-04	-2.299030e-04	1.177371e-04
-1.121659e-04	-2.298673e-04	1.177014e-04
-1.121659e-04	-2.298334e-04	1.176675e-04
-1.121659e-04	-2.298014e-04	1.176354e-04
-1.121659e-04	-2.297712e-04	1.176053e-04
-1.121660e-04	-2.297430e-04	1.175771e-04
-1.121660e-04	-2.297170e-04	1.175511e-04
-1.121660e-04	-2.296933e-04	1.175273e-04
-1.121661e-04	-2.296720e-04	1.175059e-04
-1.121662e-04	-2.296533e-04	1.174871e-04
-1.121664e-04	-2.296369e-04	1.174705e-04
-1.121667e-04	-2.296225e-04	1.174558e-04
-1.121670e-04	-2.296090e-04	1.174420e-04
-1.121675e-04	-2.295946e-04	1.174271e-04
-1.121680e-04	-2.295765e-04	1.174086e-04
-1.121683e-04	-2.295518e-04	1.173835e-04
-1.121684e-04	-2.295180e-04	1.173496e-04
-1.121681e-04	-2.294748e-04	1.173067e-04
-1.121677e-04	-2.294239e-04	1.172562e-04
-1.121672e-04	-2.293682e-04	1.172010e-04
-1.121668e-04	-2.293107e-04	1.171439e-04
-1.121665e-04	-2.292535e-04	1.170870e-04
-1.121663e-04	-2.291980e-04	1.170317e-04
-1.121661e-04	-2.291447e-04	1.169786e-04
-1.121660e-04	-2.290940e-04	1.169280e-04
-1.121660e-04	-2.290458e-04	1.168798e-04
-1.121660e-04	-2.290000e-04	1.168340e-04
-1.121659e-04	-2.289564e-04	1.167905e-04
-1.121659e-04	-2.289149e-04	1.167489e-04
-1.121659e-04	-2.288753e-04	1.167094e-04
-1.121659e-04	-2.288376e-04	1.166717e-04
-1.121659e-04	-2.288017e-04	1.166358e-04
-1.121659e-04	-2.287677e-04	1.166017e-04
-1.121659e-04	-2.287354e-04	1.165695e-04
-1.121659e-04	-2.287051e-04	1.165392e-04
-1.121660e-04	-2.286769e-04	1.165109e-04
-1.121660e-04	-2.286507e-04	1.164847e-04
-1.121661e-04	-2.286269e-04	1.164608e-04
-1.121661e-04	-2.286055e-04	1.164393e-04
-1.121663e-04	-2.285865e-04	1.164202e-04
-1.121665e-04	-2.285697e-04	1.164033e-04
-1.121667e-04	-2.285547e-04	1.163880e-04
-1.121671e-04	-2.285402e-04	1.163731e-04
-1.121676e-04	-2.285242e-04	1.163566e-04
-1.121681e-04	-2.285038e-04	1.163357e-04
-1.121684e-04	-2.284760e-04	1.163076e-04
-1.121684e-04	-2.284388e-04	1.162704e-04
-1.121681e-04	-2.283922e-04	1.162241e-04
-1.121676e-04	-2.283383e-04	1.161707e-04
-1.121671e-04	-2.282801e-04	1.161130e-04
-1.121667e-04	-2.282204e-04	1.160537e-04
-1.121665e-04	-2.281613e-04	1.159948e-04
-1.121663e-04	-2.281038e-04	1.159375e-04
-1.121662e-04	-2.280485e-04	1.158824e-04
-1.121661e-04	-2.279956e-04	1.158296e-04
-1.121660e-04	-2.279450e-04	1.157790e-04
-1.121660e-04	-2.278967e-04	1.157307e-04
-1.121660e-04	-2.278503e-04	1.156843e-04
-1.121660e-04	-2.278058e-04	1.156399e-04
-1.121659e-04	-2.277632e-04	1.155972e-04
-1.121659e-04	-2.277222e-04	1.155563e-04
-1.121659e-04	-2.276830e-04	1.155171e-04
-1.121659e-04	-2.276455e-04	1.154795e-04
-1.121659e-04	-2.276097e-04	1.154437e-04
-1.121660e-04	-2.275757e-04	1.154098e-04
-1.121660e-04	-2.275438e-04	1.153778e-04
-1.121660e-04	-2.275139e-04	1.153479e-04
-1.121661e-04	-2.274864e-04	1.153203e-04
-1.121662e-04	-2.274612e-04	1.152950e-04
-1.121663e-04	-2.274384e-04	1.152721e-04
-1.121665e-04	-2.274179e-04	1.152514e-04
-1.121668e-04	-2.273989e-04	1.152321e-04
-1.121672e-04	-2.273801e-04	1.152129e-04
-1.121677e-04	-2.273594e-04	1.151917e-04
-1.121681e-04	-2.273337e-04	1.151656e-04
-1.121684e-04	-2.273002e-04	1.151318e-04
-1.121683e-04	-2.272573e-04	1.150890e-04
-1.121679e-04	-2.272054e-04	1.150374e-04
-1.121675e-04	-2.271469e-04	1.149795e-04
-1.121670e-04	-2.270850e-04	1.149180e-04
-1.121666e-04	-2.270223e-04	1.148557e-04
-1.121664e-04	-2.269607e-04	1.147944e-04
-1.121662e-04	-2.269012e-04	1.147350e-04
-1.121661e-04	-2.268442e-04	1.146781e-04
-1.121660e-04	-2.267899e-04	1.146239e-04
-1.121659e-04	-2.267382e-04	1.145722e-04
-1.121659e-04	-2.266889e-04	1.145230e-04
-1.121659e-04	-2.266420e-04	1.144761e-04
-1.121659e-04	-2.265973e-04	1.144315e-04
-1.121658e-04	-2.265548e-04	1.143889e-04
